date,total,accept,badge,comment,post,review,revision,suggest
1218300503,0,0,0,0,0,0,0,0
1218905303,0,0,0,0,0,0,0,0
1219510103,0,0,0,0,0,0,0,0
1220114903,0,0,0,0,0,0,0,0
1220719703,0,0,0,0,0,0,0,0
1221324503,0,0,0,0,0,0,0,0
1221929303,0,0,0,0,0,0,0,0
1222534103,0,0,0,0,0,0,0,0
1223138903,0,0,0,0,0,0,0,0
1223743703,0,0,0,0,0,0,0,0
1224348503,0,0,0,0,0,0,0,0
1224953303,0,0,0,0,0,0,0,0
1225558103,0,0,0,0,0,0,0,0
1226162903,0,0,0,0,0,0,0,0
1226767703,0,0,0,0,0,0,0,0
1227372503,0,0,0,0,0,0,0,0
1227977303,0,0,0,0,0,0,0,0
1228582103,0,0,0,0,0,0,0,0
1229186903,0,0,0,0,0,0,0,0
1229791703,0,0,0,0,0,0,0,0
1230396503,0,0,0,0,0,0,0,0
1231001303,0,0,0,0,0,0,0,0
1231606103,0,0,0,0,0,0,0,0
1232210903,0,0,0,0,0,0,0,0
1232815703,0,0,0,0,0,0,0,0
1233420503,0,0,0,0,0,0,0,0
1234025303,0,0,0,0,0,0,0,0
1234630103,0,0,0,0,0,0,0,0
1235234903,0,0,0,0,0,0,0,0
1235839703,0,0,0,0,0,0,0,0
1236444503,0,0,0,0,0,0,0,0
1237049303,0,0,0,0,0,0,0,0
1237654103,0,0,0,0,0,0,0,0
1238258903,0,0,0,0,0,0,0,0
1238863703,0,0,0,0,0,0,0,0
1239468503,0,0,0,0,0,0,0,0
1240073303,0,0,0,0,0,0,0,0
1240678103,0,0,0,0,0,0,0,0
1241282903,0,0,0,0,0,0,0,0
1241887703,0,0,0,0,0,0,0,0
1242492503,0,0,0,0,0,0,0,0
1243097303,0,0,0,0,0,0,0,0
1243702103,0,0,0,0,0,0,0,0
1244306903,0,0,0,0,0,0,0,0
1244911703,0,0,0,0,0,0,0,0
1245516503,0,0,0,0,0,0,0,0
1246121303,0,0,0,0,0,0,0,0
1246726103,0,0,0,0,0,0,0,0
1247330903,0,0,0,0,0,0,0,0
1247935703,0,0,0,0,0,0,0,0
1248540503,0,0,0,0,0,0,0,0
1249145303,0,0,0,0,0,0,0,0
1249750103,0,0,0,0,0,0,0,0
1250354903,0,0,0,0,0,0,0,0
1250959703,0,0,0,0,0,0,0,0
1251564503,0,0,0,0,0,0,0,0
1252169303,0,0,0,0,0,0,0,0
1252774103,0,0,0,0,0,0,0,0
1253378903,0,0,0,0,0,0,0,0
1253983703,0,0,0,0,0,0,0,0
1254588503,0,0,0,0,0,0,0,0
1255193303,0,0,0,0,0,0,0,0
1255798103,0,0,0,0,0,0,0,0
1256402903,0,0,0,0,0,0,0,0
1257007703,0,0,0,0,0,0,0,0
1257612503,0,0,0,0,0,0,0,0
1258217303,0,0,0,0,0,0,0,0
1258822103,0,0,0,0,0,0,0,0
1259426903,0,0,0,0,0,0,0,0
1260031703,0,0,0,0,0,0,0,0
1260636503,5,0,2,0,3,0,0,0
1261241303,4,0,0,1,3,0,0,0
1261846103,15,0,2,4,8,0,1,0
1262450903,13,0,0,3,6,0,4,0
1263055703,23,1,3,10,6,0,3,0
1263660503,13,0,1,5,5,0,2,0
1264265303,24,0,0,10,9,0,5,0
1264870103,36,0,0,16,15,0,5,0
1265474903,62,0,2,27,22,0,11,0
1266079703,9,0,0,2,4,0,3,0
1266684503,27,0,0,9,9,0,9,0
1267289303,46,0,1,17,10,0,18,0
1267894103,27,1,0,15,4,0,7,0
1268498903,11,0,1,6,1,0,3,0
1269103703,7,0,0,1,2,0,4,0
1269708503,3,0,0,2,1,0,0,0
1270313303,5,0,0,1,2,0,2,0
1270918103,62,0,2,25,12,0,23,0
1271522903,76,0,2,29,20,0,25,0
1272127703,19,0,0,10,5,0,4,0
1272732503,43,0,0,18,7,0,18,0
1273337303,27,0,1,8,2,0,16,0
1273942103,6,0,0,3,0,0,3,0
1274546903,17,0,0,7,3,0,7,0
1275151703,1,0,0,0,1,0,0,0
1275756503,0,0,0,0,0,0,0,0
1276361303,22,0,3,6,6,0,7,0
1276966103,21,0,0,10,3,0,8,0
1277570903,4,0,0,0,1,0,3,0
1278175703,6,0,0,1,1,0,4,0
1278780503,12,0,0,4,3,0,5,0
1279385303,20,0,0,11,5,0,4,0
1279990103,2,0,0,1,1,0,0,0
1280594903,0,0,0,0,0,0,0,0
1281199703,19,0,0,10,5,0,4,0
1281804503,31,0,2,18,4,0,7,0
1282409303,53,0,0,31,10,0,12,0
1283014103,57,0,0,35,9,0,13,0
1283618903,41,0,0,16,10,0,15,0
1284223703,56,0,0,30,9,0,17,0
1284828503,42,0,0,27,6,0,9,0
1285433303,51,0,0,26,7,0,18,0
1286038103,34,1,0,14,5,0,14,0
1286642903,69,0,0,38,5,0,26,0
1287247703,86,0,1,47,13,0,25,0
1287852503,141,0,2,58,24,0,57,0
1288457303,170,0,2,68,29,0,71,0
1289062103,143,0,5,59,14,0,65,0
1289666903,129,0,1,38,20,0,70,0
1290271703,142,0,2,58,22,0,60,0
1290876503,55,0,0,19,9,0,27,0
1291481303,75,0,3,27,6,0,39,0
1292086103,170,0,2,69,8,0,91,0
1292690903,60,0,0,17,4,0,39,0
1293295703,30,0,0,12,1,0,17,0
1293900503,37,0,0,11,5,0,21,0
1294505303,40,0,0,23,4,0,13,0
1295110103,13,0,0,5,1,0,7,0
1295714903,92,0,0,44,5,0,43,0
1296319703,137,0,1,48,13,1,74,0
1296924503,123,0,0,26,9,3,83,2
1297529303,134,0,0,43,12,31,48,0
1298134103,116,0,1,47,19,1,48,0
1298738903,55,0,0,10,1,4,40,0
1299343703,149,0,3,38,18,25,65,0
1299948503,75,0,0,14,4,32,25,0
1300553303,72,0,1,34,9,6,22,0
1301158103,66,0,1,22,11,7,25,0
1301762903,31,0,0,12,2,6,11,0
1302367703,45,0,0,18,5,10,12,0
1302972503,52,0,0,10,2,18,22,0
1303577303,37,0,0,11,1,10,15,0
1304182103,119,0,0,44,6,35,34,0
1304786903,52,0,0,13,3,12,24,0
1305391703,7,0,1,4,0,1,1,0
1305996503,48,1,0,16,3,8,20,0
1306601303,50,0,3,21,3,4,19,0
1307206103,45,0,0,15,2,6,22,0
1307810903,148,1,1,57,11,25,53,0
1308415703,83,0,2,23,8,6,44,0
1309020503,52,0,2,11,3,2,34,0
1309625303,36,0,0,0,0,7,29,0
1310230103,48,0,1,12,4,7,24,0
1310834903,21,1,0,4,2,1,13,0
1311439703,8,0,0,1,2,2,3,0
1312044503,65,0,2,29,8,7,19,0
1312649303,56,0,1,20,6,2,27,0
1313254103,93,1,1,39,14,6,32,0
1313858903,49,0,1,13,4,21,10,0
1314463703,95,1,0,23,5,27,39,0
1315068503,70,0,2,31,14,0,23,0
1315673303,116,0,3,41,15,0,57,0
1316278103,116,0,1,41,15,1,58,0
1316882903,22,0,0,7,1,1,13,0
1317487703,32,0,0,6,1,0,25,0
1318092503,19,0,0,8,4,0,7,0
1318697303,26,0,0,11,3,1,11,0
1319302103,31,0,1,12,4,4,10,0
1319906903,55,0,1,25,8,0,21,0
1320511703,30,0,1,12,3,1,13,0
1321116503,182,2,0,63,15,8,94,0
1321721303,54,0,1,9,5,6,33,0
1322326103,15,0,2,6,0,0,7,0
1322930903,83,0,0,21,5,4,53,0
1323535703,168,0,0,23,6,35,104,0
1324140503,95,0,2,21,6,20,46,0
1324745303,158,0,0,9,5,12,132,0
1325350103,45,0,0,11,4,9,21,0
1325954903,129,0,3,37,11,30,48,0
1326559703,53,0,0,14,1,14,24,0
1327164503,60,0,0,11,6,27,16,0
1327769303,70,0,0,9,3,50,8,0
1328374103,90,0,0,22,8,15,45,0
1328978903,149,0,0,21,8,58,62,0
1329583703,50,0,0,15,10,1,24,0
1330188503,22,0,0,6,2,7,7,0
1330793303,93,0,0,22,10,4,57,0
1331398103,37,0,4,10,5,0,18,0
